transaction_id,user_id,amount,month,treatment
134,691,45.03,Jan,1
135,637,0.51,Mar,0
136,422,50.54,Jan,0
137,865,122.26,Feb,0
138,23,47.41,Feb,0
139,575,103.45,Mar,0
140,143,64.36,Feb,1
141,993,6.42,Jan,0
142,665,116.37,Jan,1
143,145,3.44,Mar,1
144,225,38.17,Feb,0
145,503,7.67,Mar,1
146,962,0.59,Jan,1
147,974,27.41,Mar,0
148,821,17.48,Feb,1
149,616,33.28,Mar,0
150,104,43.04,Feb,0
151,947,2.24,Feb,0
152,39,6.56,Jan,1
153,947,40.89,Jan,1
154,198,21.02,Jan,1
155,646,65.31,Feb,1
156,579,52.82,Mar,0
157,391,93.41,Feb,1
158,179,58.96,Jan,0
159,968,28.1,Jan,1
160,554,55.88,Mar,1
161,448,16.11,Jan,1
162,500,18.29,Jan,1
163,15,77.79,Jan,1
164,623,29.57,Mar,0
165,669,80.07,Feb,1
166,289,86.42,Jan,1
167,478,97.44,Mar,1
168,231,124.23,Jan,1
169,923,28.19,Mar,0
170,420,19.2,Jan,1
171,157,43.64,Mar,0
172,550,23.19,Jan,1
173,441,45.95,Feb,0
174,97,61.14,Jan,0
175,997,58.3,Mar,0
176,411,23.46,Jan,0
177,951,9.13,Feb,0
178,289,28.15,Jan,1
179,254,7.69,Mar,0
180,196,110.41,Mar,1
181,598,21.22,Feb,0
182,834,8.39,Mar,0
183,522,1.29,Jan,1
184,517,51.9,Jan,0
185,635,50.65,Jan,0
186,842,20.82,Mar,0
187,865,3.72,Jan,0
188,118,26.35,Jan,1
189,806,18.64,Jan,0
190,909,56.52,Feb,0
191,159,46.54,Mar,1
192,815,22.67,Mar,1
193,228,12.29,Mar,0
194,877,221.29,Feb,0
195,216,30.26,Mar,1
196,948,58.28,Feb,0
197,696,7.57,Feb,1
198,15,33.24,Mar,0
199,157,1.4,Jan,1
200,648,35.21,Jan,1
201,261,166.24,Mar,1
202,157,24.24,Mar,0
203,47,1.99,Feb,0
204,324,1.57,Mar,0
205,844,24.55,Feb,0
206,685,8.72,Mar,1
207,130,1.18,Jan,1
208,411,70.57,Jan,1
209,95,30.67,Mar,0
210,627,17.07,Feb,0
211,755,115.17,Jan,0
212,932,6.17,Feb,1
213,292,156.09,Mar,0
214,794,18.84,Mar,0
215,811,109.64,Jan,1
216,283,46.18,Mar,1
217,69,87.64,Jan,0
218,660,206.8,Feb,1
219,11,17.01,Jan,0
220,254,162.38,Jan,1
221,842,24.67,Feb,1
222,872,24.35,Jan,1
223,550,20.81,Jan,0
224,134,38.98,Mar,0
225,712,8.37,Feb,0
226,23,40.34,Jan,1
227,815,39.01,Feb,1
228,346,71.75,Feb,1
229,302,89.68,Jan,1
230,363,29.03,Mar,0
231,396,18.0,Feb,0
232,218,15.01,Jan,0
233,141,10.82,Feb,1
234,616,2.97,Mar,1
235,958,20.96,Mar,0
236,210,15.75,Mar,1
237,985,169.69,Jan,0
238,993,40.79,Jan,1
239,623,21.33,Mar,1
240,616,43.43,Jan,0
241,828,7.49,Mar,0
242,683,29.35,Jan,1
243,460,49.21,Mar,0
244,356,33.56,Feb,0
245,324,25.69,Mar,1
246,133,254.55,Mar,1
247,888,106.14,Jan,1
248,805,48.83,Jan,0
249,840,42.13,Jan,1
250,127,48.47,Jan,1
251,106,11.24,Jan,1
252,604,25.14,Jan,1
253,799,2.01,Feb,1
254,378,32.27,Mar,0
255,905,39.16,Mar,1
256,51,12.92,Mar,1
257,29,166.25,Feb,0
258,462,120.1,Mar,1
259,296,64.03,Feb,1
260,297,38.11,Feb,0
261,726,102.0,Feb,1
262,779,7.0,Mar,0
263,407,78.15,Feb,1
264,769,6.67,Mar,0
265,814,79.05,Mar,0
266,613,16.13,Jan,1
267,405,104.82,Jan,0
268,346,144.16,Feb,0
269,622,8.06,Feb,1
270,420,31.06,Mar,1
271,182,198.13,Feb,0
272,983,33.03,Feb,1
273,825,99.59,Mar,0
274,1,44.43,Feb,0
275,831,23.53,Feb,1
276,950,16.83,Mar,1
277,567,11.36,Mar,0
278,371,71.73,Jan,1
279,936,24.43,Mar,1
280,911,35.8,Jan,0
281,661,33.9,Feb,0
282,431,43.05,Mar,0
283,969,100.34,Mar,0
284,309,197.48,Mar,0
285,137,26.18,Feb,0
286,202,87.87,Jan,1
287,436,72.31,Feb,0
288,313,42.61,Feb,1
289,117,156.23,Mar,1
290,666,11.19,Jan,0
291,937,5.79,Feb,1
292,803,96.19,Mar,0
293,575,28.92,Feb,1
294,244,93.86,Feb,0
295,537,111.79,Mar,0
296,602,3.22,Mar,0
297,75,107.48,Jan,0
298,806,29.74,Feb,1
299,386,35.71,Mar,1
300,903,49.25,Mar,1
301,210,130.44,Jan,1
302,475,0.97,Jan,1
303,418,32.39,Mar,0
304,347,58.19,Jan,0
305,529,64.13,Mar,0
306,640,58.97,Feb,0
307,939,7.22,Jan,0
308,955,17.79,Feb,1
309,876,22.21,Feb,0
310,763,81.59,Feb,0
311,179,16.34,Mar,1
312,182,11.83,Feb,1
313,664,157.85,Feb,0
314,25,0.45,Feb,0
315,967,306.44,Mar,1
316,180,56.48,Feb,0
317,710,88.15,Feb,0
318,501,17.45,Jan,0
319,856,0.72,Mar,1
320,161,66.95,Feb,0
321,177,89.83,Jan,0
322,285,67.45,Mar,1
323,63,7.71,Mar,1
324,662,70.01,Mar,1
325,666,73.25,Mar,0
326,156,53.73,Mar,1
327,882,72.65,Mar,0
328,469,93.51,Feb,1
329,49,47.54,Feb,0
330,967,4.64,Feb,1
331,849,33.44,Feb,0
332,84,4.04,Jan,0
333,361,26.17,Feb,1
334,689,26.14,Mar,1
335,148,3.41,Feb,0
336,630,21.45,Feb,1
337,342,5.88,Mar,0
338,476,82.57,Feb,1
339,63,147.53,Feb,1
340,701,3.75,Feb,0
341,360,155.18,Jan,1
342,561,36.97,Feb,1
343,327,17.8,Mar,0
344,769,4.0,Mar,0
345,736,34.72,Feb,1
346,141,79.12,Feb,0
347,990,61.39,Feb,1
348,215,2.58,Mar,1
349,435,3.78,Mar,0
350,891,25.78,Jan,0
351,952,17.5,Jan,0
352,723,13.22,Jan,0
353,318,16.5,Mar,0
354,32,81.35,Jan,0
355,670,132.41,Feb,1
356,285,25.97,Feb,1
357,305,118.28,Mar,0
358,429,19.39,Jan,1
359,477,32.35,Feb,1
360,286,12.81,Mar,1
361,144,51.15,Jan,1
362,424,193.12,Feb,0
363,19,46.25,Jan,1
364,18,22.14,Mar,1
365,769,52.18,Jan,0
366,590,6.56,Mar,0
367,371,109.76,Jan,0
368,175,34.97,Feb,0
369,194,29.83,Mar,1
370,502,44.08,Mar,0
371,988,49.01,Mar,1
372,113,3.72,Jan,1
373,114,57.38,Jan,0
374,222,13.85,Feb,0
375,678,62.58,Mar,0
376,947,86.45,Mar,0
377,831,81.47,Jan,0
378,644,40.2,Jan,0
379,897,36.72,Feb,1
380,264,7.71,Feb,1
381,925,74.66,Jan,1
382,55,15.83,Mar,1
383,871,34.33,Feb,0
384,643,16.72,Jan,0
385,800,7.18,Jan,1
386,778,49.65,Mar,1
387,458,2.79,Jan,1
388,979,69.04,Jan,0
389,878,19.11,Feb,0
390,162,0.01,Jan,0
391,380,35.78,Jan,1
392,993,2.4,Feb,1
393,87,16.16,Mar,0
394,55,61.38,Mar,0
395,476,3.24,Feb,1
396,800,91.42,Feb,1
397,178,0.19,Mar,0
398,391,14.17,Mar,1
399,349,67.53,Mar,0
400,8,19.01,Mar,0
401,833,5.37,Mar,1
402,313,22.33,Feb,1
403,759,15.76,Jan,1
404,835,92.48,Mar,0
405,984,18.8,Mar,1
406,983,77.78,Jan,1
407,443,111.22,Jan,0
408,767,28.44,Jan,0
409,328,120.37,Jan,1
410,54,23.69,Jan,0
411,761,166.32,Jan,0
412,239,4.68,Feb,0
413,229,58.08,Jan,1
414,579,34.04,Jan,1
415,51,24.52,Feb,0
416,609,50.08,Jan,0
417,604,60.85,Mar,0
418,264,0.22,Mar,1
419,418,9.13,Jan,0
420,803,62.42,Feb,0
421,96,54.89,Mar,1
422,88,169.14,Feb,0
423,78,71.57,Mar,1
424,288,150.57,Jan,1
425,120,60.62,Feb,1
426,814,17.69,Feb,0
427,491,5.57,Feb,0
428,912,76.12,Mar,1
429,452,51.66,Mar,0
430,500,2.47,Mar,1
431,165,22.32,Jan,0
432,182,157.1,Mar,1
433,469,34.7,Jan,1
434,910,28.35,Feb,0
435,735,30.6,Feb,0
436,823,11.72,Jan,0
437,944,23.0,Mar,0
438,978,23.09,Jan,1
439,7,2.69,Feb,1
440,330,72.96,Feb,0
441,775,26.94,Jan,0
442,673,86.35,Mar,1
443,151,94.97,Mar,0
444,85,11.91,Jan,0
445,147,53.55,Jan,0
446,624,31.96,Mar,0
447,381,106.08,Feb,1
448,915,12.15,Jan,1
449,548,56.63,Mar,0
450,285,46.79,Mar,1
451,700,17.5,Feb,0
452,82,7.34,Feb,0
453,514,52.73,Feb,0
454,897,67.08,Feb,1
455,815,18.96,Feb,1
456,709,51.76,Jan,1
457,916,25.14,Mar,1
458,523,62.45,Jan,1
459,746,11.11,Jan,0
460,386,110.46,Jan,0
461,707,16.94,Jan,1
462,471,22.93,Jan,1
463,119,2.99,Feb,1
464,396,5.91,Feb,0
465,532,36.27,Mar,1
466,261,15.57,Jan,0
467,805,90.24,Mar,0
468,934,0.74,Feb,1
469,256,23.83,Feb,0
470,734,20.58,Feb,0
471,905,0.98,Jan,1
472,226,6.64,Jan,0
473,53,26.69,Feb,1
474,940,33.95,Mar,0
475,867,25.9,Mar,1
476,500,37.85,Feb,1
477,506,45.21,Mar,0
478,854,0.5,Feb,1
479,364,31.19,Mar,0
480,280,165.52,Feb,0
481,593,36.6,Mar,1
482,714,56.59,Jan,0
483,158,18.69,Feb,1
484,632,74.36,Feb,0
485,59,74.12,Mar,0
486,727,36.83,Feb,1
487,128,186.51,Feb,0
488,736,6.71,Feb,0
489,721,0.85,Jan,0
490,882,73.52,Jan,0
491,115,82.29,Mar,0
492,209,6.4,Jan,0
493,526,15.43,Mar,0
494,521,0.89,Jan,0
495,552,17.36,Mar,1
496,962,74.17,Jan,0
497,237,36.49,Jan,0
498,281,21.39,Mar,1
499,359,23.24,Feb,1
500,201,0.07,Feb,1
501,758,17.82,Jan,0
502,278,51.99,Mar,1
503,235,182.86,Feb,1
504,494,93.89,Mar,0
505,4,1.19,Feb,0
506,666,114.41,Mar,1
507,442,76.44,Jan,1
508,29,75.79,Mar,0
509,109,30.62,Feb,0
510,610,25.38,Jan,0
511,727,18.04,Mar,0
512,805,3.4,Feb,0
513,75,12.95,Jan,1
514,838,14.16,Mar,0
515,146,33.09,Feb,0
516,128,68.81,Mar,0
517,853,32.1,Mar,0
518,42,2.98,Jan,0
519,356,158.25,Jan,1
520,41,142.99,Feb,0
521,934,76.9,Jan,1
522,34,237.38,Feb,0
523,17,39.32,Mar,1
524,677,164.53,Mar,1
525,153,3.93,Feb,0
526,998,22.76,Mar,0
527,378,12.77,Jan,0
528,588,10.9,Mar,0
529,599,7.59,Jan,0
530,629,48.7,Feb,1
531,874,76.01,Feb,0
532,342,43.17,Mar,0
533,981,7.95,Mar,1
534,27,83.33,Jan,0
535,825,50.52,Jan,1
536,287,24.56,Mar,0
537,646,56.06,Mar,1
538,731,15.05,Feb,0
539,168,21.17,Feb,1
540,610,124.74,Feb,1
541,268,17.16,Mar,0
542,749,31.74,Mar,0
543,821,110.43,Mar,0
544,455,61.5,Feb,1
545,906,3.21,Mar,1
546,685,7.97,Jan,1
547,401,0.39,Mar,0
548,922,49.84,Mar,0
549,981,29.68,Mar,1
550,476,7.21,Mar,0
551,702,158.43,Mar,1
552,634,37.71,Jan,0
553,558,13.85,Jan,0
554,576,34.72,Mar,1
555,130,56.91,Feb,0
556,822,3.97,Mar,0
557,363,16.06,Mar,0
558,705,82.24,Mar,0
559,819,30.78,Feb,0
560,693,39.55,Feb,1
561,292,28.35,Feb,0
562,371,2.24,Jan,1
563,794,9.06,Feb,0
564,29,29.49,Jan,0
565,149,11.73,Jan,1
566,779,2.56,Feb,1
567,296,92.78,Feb,0
568,11,198.68,Feb,0
569,512,78.79,Jan,1
570,676,96.13,Mar,1
571,113,13.85,Feb,1
572,187,161.73,Feb,1
573,807,10.97,Feb,0
574,744,151.24,Jan,0
575,227,263.14,Jan,0
576,310,62.19,Mar,0
577,98,198.55,Feb,0
578,55,42.15,Jan,1
579,623,15.02,Mar,1
580,664,28.72,Feb,1
581,758,45.02,Jan,0
582,406,3.79,Feb,1
583,69,48.69,Feb,0
584,312,198.64,Jan,0
585,289,10.54,Jan,0
586,762,78.65,Jan,1
587,548,119.24,Feb,0
588,751,143.85,Feb,0
589,148,161.11,Mar,1
590,467,36.85,Feb,0
591,739,189.29,Jan,1
592,244,70.8,Feb,0
593,491,8.82,Mar,1
594,849,32.4,Mar,0
595,958,63.35,Jan,0
596,507,14.21,Jan,1
597,365,51.17,Mar,0
598,482,54.92,Mar,1
599,201,8.88,Mar,0
600,154,41.63,Jan,1
601,450,73.84,Mar,0
602,501,34.55,Mar,0
603,73,0.61,Jan,0
604,713,0.45,Feb,1
605,296,22.08,Feb,1
606,17,130.32,Mar,1
607,641,12.98,Feb,1
608,217,50.31,Feb,1
609,61,12.56,Feb,0
610,939,19.41,Feb,0
611,616,94.21,Mar,0
612,42,65.26,Feb,0
613,25,5.01,Feb,0
614,39,27.99,Jan,1
615,803,1.48,Mar,0
616,131,32.78,Jan,1
617,498,54.3,Jan,0
618,229,6.31,Mar,1
619,108,17.05,Feb,1
620,172,25.36,Jan,1
621,435,125.99,Mar,0
622,478,249.95,Feb,0
623,102,2.3,Mar,0
624,866,71.57,Jan,0
625,524,23.24,Feb,1
626,275,24.92,Feb,1
627,613,70.18,Mar,1
628,44,125.31,Feb,1
629,955,150.72,Jan,0
630,817,43.03,Jan,1
631,957,22.09,Jan,0
632,17,77.45,Mar,1
633,330,14.45,Feb,1
634,569,41.51,Feb,1
635,823,22.2,Feb,0
636,497,53.45,Jan,0
637,815,13.75,Feb,1
638,12,10.63,Jan,1
639,318,125.2,Feb,1
640,592,5.37,Jan,0
641,216,35.26,Feb,0
642,339,12.48,Mar,0
643,776,1.99,Mar,1
644,991,1.83,Jan,0
645,661,9.63,Jan,1
646,81,100.78,Feb,0
647,727,16.6,Feb,1
648,485,150.25,Mar,1
649,374,43.57,Feb,0
650,976,28.69,Jan,1
651,710,43.39,Jan,1
652,200,36.36,Jan,1
653,537,71.1,Jan,0
654,466,16.6,Jan,1
655,89,21.77,Mar,0
656,268,112.26,Mar,0
657,655,146.36,Jan,1
658,571,111.54,Feb,0
659,922,27.19,Jan,1
660,489,75.79,Mar,0
661,877,32.35,Jan,1
662,538,34.41,Mar,0
663,47,11.45,Mar,1
664,288,44.72,Jan,1
665,778,10.3,Jan,1
666,16,20.14,Feb,1
667,711,96.56,Mar,0
668,401,11.6,Feb,0
669,919,3.69,Jan,1
670,794,3.58,Mar,0
671,981,141.33,Feb,1
672,86,35.35,Feb,1
673,250,26.33,Feb,0
674,391,83.27,Jan,0
675,782,90.34,Jan,1
676,335,20.19,Jan,0
677,629,59.15,Mar,1
678,519,73.73,Jan,0
679,137,53.16,Mar,0
680,883,8.22,Feb,0
681,688,104.33,Feb,0
682,840,38.73,Jan,0
683,498,16.6,Feb,1
684,827,27.69,Jan,0
685,727,1.91,Mar,0
686,477,6.84,Feb,1
687,594,72.52,Jan,1
688,223,0.0,Feb,1
689,990,26.94,Feb,0
690,372,36.96,Jan,0
691,935,2.81,Feb,1
692,995,180.74,Feb,1
693,402,12.82,Feb,1
694,443,18.13,Feb,1
695,490,18.12,Mar,0
696,615,13.1,Feb,0
697,273,0.07,Feb,0
698,526,65.35,Jan,0
699,159,170.33,Mar,0
700,152,12.7,Jan,1
701,995,54.39,Jan,0
702,620,67.72,Jan,1
703,188,94.33,Mar,1
704,813,27.46,Jan,1
705,98,18.04,Jan,0
706,131,19.67,Jan,1
707,805,62.35,Feb,0
708,171,84.85,Jan,1
709,936,10.02,Mar,0
710,986,23.18,Mar,1
711,183,116.11,Feb,0
712,983,82.17,Mar,1
713,364,209.52,Mar,1
714,39,70.17,Feb,1
715,527,24.98,Jan,1
716,888,44.66,Feb,0
717,497,54.09,Jan,0
718,516,4.09,Jan,0
719,349,39.32,Mar,1
720,982,61.78,Feb,1
721,921,9.16,Mar,1
722,397,75.85,Mar,1
723,722,43.83,Jan,1
724,161,152.06,Mar,1
725,16,2.17,Feb,0
726,493,15.42,Mar,0
727,426,46.01,Mar,0
728,108,17.59,Jan,0
729,894,62.66,Feb,0
730,450,71.15,Mar,0
731,311,5.41,Jan,0
732,739,36.06,Mar,0
733,170,35.55,Feb,1
734,546,23.04,Mar,1
735,414,135.1,Mar,1
736,251,87.87,Jan,1
737,759,59.74,Mar,1
738,781,62.65,Jan,1
739,141,30.97,Feb,1
740,274,126.91,Mar,0
741,416,59.31,Feb,0
742,608,65.28,Feb,1
743,739,98.91,Mar,0
744,891,16.02,Jan,0
745,39,82.27,Feb,0
746,814,10.86,Feb,0
747,29,21.18,Mar,0
748,958,20.44,Mar,1
749,477,192.04,Mar,0
750,318,97.08,Mar,1
751,245,60.39,Mar,1
752,748,64.92,Mar,1
753,697,41.29,Jan,0
754,272,146.96,Feb,1
755,440,34.28,Jan,1
756,748,23.94,Jan,1
757,239,8.9,Mar,1
758,377,77.14,Feb,0
759,266,66.3,Jan,1
760,926,24.25,Mar,1
761,921,1.28,Mar,1
762,359,91.32,Feb,1
763,340,0.57,Jan,0
764,389,60.82,Jan,1
765,577,175.76,Jan,1
766,990,28.78,Mar,1
767,689,13.39,Feb,1
768,3,61.02,Feb,1
769,429,84.95,Jan,1
770,142,39.53,Mar,0
771,376,170.62,Jan,1
772,670,2.65,Feb,0
773,324,35.14,Mar,0
774,146,63.37,Jan,1
775,958,99.26,Jan,0
776,293,9.88,Mar,1
777,665,80.47,Feb,0
778,432,40.23,Mar,1
779,705,25.25,Jan,0
780,949,7.06,Jan,0
781,975,100.23,Jan,1
782,585,8.56,Jan,0
783,399,18.54,Feb,0
784,817,17.13,Feb,0
785,889,102.56,Jan,0
786,344,55.84,Feb,0
787,964,79.65,Feb,1
788,140,14.42,Feb,0
789,187,49.02,Jan,0
790,805,42.4,Mar,1
791,61,89.44,Mar,1
792,997,118.27,Mar,1
793,939,0.61,Jan,0
794,380,56.05,Feb,0
795,710,2.66,Feb,0
796,807,39.8,Jan,0
797,440,16.96,Jan,1
798,319,18.32,Mar,1
799,302,21.77,Mar,0
800,344,48.55,Jan,0
801,11,20.33,Mar,0
802,62,65.97,Feb,0
803,845,25.92,Jan,1
804,226,3.54,Jan,1
805,153,76.57,Feb,0
806,711,16.83,Feb,1
807,564,28.35,Feb,0
808,772,57.83,Mar,0
809,571,20.21,Jan,1
810,584,2.91,Mar,0
811,660,23.41,Feb,1
812,861,144.52,Mar,0
813,575,51.32,Feb,1
814,310,55.66,Mar,0
815,885,50.02,Mar,1
816,243,11.09,Feb,0
817,493,27.09,Mar,0
818,366,69.5,Jan,1
819,330,5.34,Mar,0
820,107,16.28,Mar,1
821,226,16.17,Jan,1
822,825,28.28,Feb,0
823,218,196.53,Jan,0
824,937,3.49,Mar,0
825,753,36.56,Feb,0
826,506,9.88,Mar,1
827,259,176.47,Mar,0
828,888,6.01,Jan,0
829,774,25.84,Jan,0
830,517,66.95,Feb,1
831,773,60.96,Feb,0
832,54,27.47,Feb,1
833,47,21.27,Mar,0
834,727,25.34,Jan,1
835,689,15.35,Jan,0
836,521,11.49,Jan,0
837,99,32.99,Feb,1
838,20,15.64,Jan,0
839,890,16.95,Jan,0
840,753,53.47,Jan,0
841,573,172.95,Feb,1
842,891,46.27,Jan,0
843,490,4.01,Feb,1
844,419,3.93,Jan,1
845,690,151.23,Jan,1
846,850,17.64,Jan,0
847,62,4.83,Feb,1
848,145,45.7,Feb,1
849,216,48.86,Jan,0
850,3,52.28,Mar,1
851,160,15.56,Feb,1
852,739,0.76,Feb,0
853,998,167.64,Jan,0
854,781,14.44,Mar,1
855,120,56.35,Jan,0
856,893,61.32,Feb,0
857,89,47.08,Feb,0
858,329,18.76,Jan,1
859,580,15.81,Jan,1
860,910,45.52,Mar,0
861,357,100.53,Mar,1
862,610,146.62,Feb,0
863,267,5.6,Mar,0
864,617,8.41,Mar,0
865,952,144.78,Feb,0
866,323,66.69,Feb,0
867,635,107.28,Feb,1
868,988,11.32,Feb,1
869,541,44.29,Jan,1
870,649,60.39,Feb,1
871,195,56.99,Feb,0
872,921,26.23,Feb,0
873,738,0.78,Mar,1
874,332,43.72,Feb,1
875,170,14.59,Jan,0
876,521,29.91,Jan,0
877,463,158.01,Feb,0
878,40,25.46,Jan,1
879,537,91.57,Mar,0
880,261,10.45,Feb,0
881,395,55.81,Jan,1
882,955,188.63,Jan,1
883,226,5.37,Feb,1
884,984,0.42,Jan,0
885,124,28.42,Feb,0
886,975,4.86,Jan,1
887,38,68.99,Mar,0
888,328,122.99,Jan,0
889,251,28.46,Jan,0
890,901,14.97,Feb,1
891,176,28.49,Jan,1
892,602,64.27,Feb,0
893,914,0.45,Mar,0
894,454,44.51,Feb,0
895,37,47.5,Feb,0
896,316,50.76,Jan,1
897,688,13.86,Mar,1
898,973,62.6,Feb,0
899,796,4.79,Jan,0
900,965,11.11,Jan,1
901,973,104.97,Feb,0
902,593,67.11,Jan,1
903,114,0.69,Feb,0
904,40,14.28,Feb,1
905,301,12.07,Feb,0
906,224,15.79,Mar,0
907,318,14.22,Feb,1
908,349,3.23,Jan,1
909,115,30.71,Mar,0
910,698,65.98,Jan,0
911,323,46.66,Mar,1
912,568,55.87,Mar,1
913,40,4.23,Mar,0
914,866,151.3,Mar,0
915,40,91.16,Jan,1
916,859,81.76,Feb,1
917,973,86.58,Jan,1
918,749,134.94,Feb,1
919,289,39.29,Jan,1
920,262,11.17,Mar,0
921,216,47.96,Mar,0
922,147,67.91,Feb,1
923,336,66.95,Feb,0
924,168,36.85,Jan,0
925,92,3.55,Feb,1
926,353,23.19,Jan,0
927,571,126.77,Feb,0
928,571,43.91,Feb,0
929,816,38.65,Feb,1
930,681,15.66,Mar,1
931,781,22.98,Mar,0
932,363,112.85,Jan,0
933,557,54.9,Feb,0
934,345,77.41,Jan,0
935,693,30.29,Feb,0
936,170,49.75,Mar,0
937,356,14.28,Mar,1
938,191,61.12,Feb,0
939,667,27.9,Feb,0
940,422,29.22,Mar,1
941,700,52.39,Mar,0
942,7,137.66,Jan,0
943,133,3.31,Mar,0
944,747,87.08,Feb,0
945,557,17.29,Jan,1
946,826,29.34,Feb,0
947,761,1.11,Jan,1
948,31,17.91,Feb,0
949,535,34.92,Mar,0
950,426,2.89,Feb,1
951,394,33.77,Jan,0
952,672,130.94,Feb,1
953,363,5.57,Jan,1
954,437,72.29,Feb,1
955,670,26.35,Mar,0
956,551,53.24,Mar,0
957,927,15.07,Feb,0
958,82,8.69,Feb,0
959,356,8.75,Feb,1
960,258,3.65,Jan,0
961,718,10.27,Feb,0
962,589,54.56,Feb,1
963,989,106.72,Jan,1
964,524,84.13,Mar,0
965,295,57.78,Feb,1
966,962,5.85,Feb,1
967,224,17.07,Mar,1
968,525,18.54,Mar,1
969,46,14.38,Jan,1
970,667,36.18,Feb,0
971,113,38.35,Feb,0
972,233,22.07,Jan,0
973,17,21.83,Mar,0
974,360,88.17,Jan,0
975,223,77.86,Mar,0
976,866,18.39,Jan,0
977,700,122.55,Mar,1
978,448,152.68,Jan,0
979,856,19.78,Mar,0
980,365,21.88,Mar,0
981,675,35.22,Mar,1
982,326,141.61,Mar,0
983,467,104.5,Mar,0
984,414,5.41,Feb,1
985,455,24.94,Mar,0
986,586,40.3,Feb,0
987,233,34.97,Mar,1
988,224,10.78,Feb,0
989,994,97.88,Feb,1
990,831,56.5,Jan,0
991,412,90.98,Mar,0
992,572,97.87,Jan,0
993,335,68.99,Jan,1
994,222,28.92,Mar,1
995,37,47.15,Jan,1
996,989,8.74,Mar,0
997,278,55.99,Jan,0
