user_id,cohort
328,Feb
329,Jan
330,Mar
331,Jan
332,Jan
333,Jan
334,Mar
335,Mar
336,Jan
337,Jan
338,Feb
339,Jan
340,Feb
341,Jan
342,Feb
343,Mar
344,Jan
345,Jan
346,Jan
347,Jan
348,Feb
349,Jan
350,Mar
351,Mar
352,Jan
353,Mar
354,Jan
355,Jan
356,Mar
357,Jan
358,Mar
359,Feb
360,Jan
361,Feb
362,Mar
363,Feb
364,Feb
365,Mar
366,Feb
367,Feb
368,Mar
369,Feb
370,Mar
371,Feb
372,Mar
373,Mar
374,Feb
375,Feb
376,Feb
377,Jan
378,Jan
379,Jan
380,Mar
381,Feb
382,Mar
383,Jan
384,Feb
385,Mar
386,Feb
387,Mar
388,Feb
389,Jan
390,Jan
391,Feb
392,Mar
393,Jan
394,Jan
395,Jan
396,Feb
397,Feb
398,Mar
399,Mar
400,Mar
401,Feb
402,Feb
403,Mar
404,Mar
405,Feb
406,Mar
407,Jan
408,Feb
409,Mar
410,Feb
411,Jan
412,Feb
413,Feb
414,Feb
415,Feb
416,Jan
417,Feb
418,Feb
419,Mar
420,Feb
421,Mar
422,Jan
423,Jan
424,Jan
425,Jan
426,Mar
427,Feb
428,Jan
429,Feb
430,Mar
431,Mar
432,Mar
433,Jan
434,Feb
435,Feb
436,Feb
437,Mar
438,Jan
439,Mar
440,Mar
441,Feb
442,Mar
443,Feb
444,Jan
445,Feb
446,Jan
447,Feb
448,Mar
449,Mar
450,Jan
451,Jan
452,Jan
453,Feb
454,Feb
455,Jan
456,Mar
457,Feb
458,Feb
459,Feb
460,Jan
461,Jan
462,Jan
463,Jan
464,Jan
465,Mar
466,Mar
467,Jan
468,Feb
469,Jan
470,Mar
471,Mar
472,Feb
473,Mar
474,Jan
475,Feb
476,Jan
477,Jan
478,Feb
479,Jan
480,Mar
481,Jan
482,Feb
483,Feb
484,Feb
485,Jan
486,Feb
487,Feb
488,Jan
489,Mar
490,Jan
491,Feb
492,Feb
493,Jan
494,Mar
495,Feb
496,Feb
497,Feb
498,Jan
499,Feb
500,Mar
501,Feb
502,Feb
503,Mar
504,Feb
505,Jan
506,Jan
507,Jan
508,Mar
509,Feb
510,Jan
511,Mar
512,Feb
513,Mar
514,Jan
515,Jan
516,Jan
517,Mar
518,Mar
519,Jan
520,Mar
521,Jan
522,Jan
523,Feb
524,Mar
525,Jan
526,Jan
527,Mar
528,Feb
529,Feb
530,Jan
531,Mar
532,Feb
533,Mar
534,Mar
535,Jan
536,Feb
537,Jan
538,Feb
539,Feb
540,Feb
541,Feb
542,Feb
543,Mar
544,Jan
545,Mar
546,Feb
547,Jan
548,Feb
549,Jan
550,Mar
551,Jan
552,Jan
553,Jan
554,Jan
555,Jan
556,Feb
557,Jan
558,Jan
559,Mar
560,Jan
561,Mar
562,Feb
563,Jan
564,Mar
565,Mar
566,Feb
567,Jan
568,Jan
569,Mar
570,Jan
571,Mar
572,Jan
573,Mar
574,Jan
575,Feb
576,Jan
577,Jan
578,Feb
579,Jan
580,Feb
581,Jan
582,Mar
583,Mar
584,Jan
585,Jan
586,Jan
587,Mar
588,Jan
589,Mar
590,Feb
591,Mar
592,Mar
593,Feb
594,Mar
595,Jan
596,Jan
597,Mar
598,Jan
599,Mar
600,Jan
601,Jan
602,Mar
603,Jan
604,Mar
605,Jan
606,Jan
607,Feb
608,Feb
609,Mar
610,Feb
611,Mar
612,Feb
613,Jan
614,Mar
615,Mar
616,Jan
617,Mar
618,Mar
619,Feb
620,Mar
621,Jan
622,Feb
623,Feb
624,Jan
625,Jan
626,Feb
627,Mar
628,Feb
629,Jan
630,Feb
631,Jan
632,Feb
633,Mar
634,Feb
635,Feb
636,Jan
637,Jan
638,Jan
639,Feb
640,Mar
641,Jan
642,Jan
643,Feb
644,Jan
645,Mar
646,Mar
647,Jan
648,Jan
649,Feb
650,Mar
651,Mar
652,Jan
653,Feb
654,Mar
655,Mar
656,Feb
657,Feb
658,Mar
659,Mar
660,Feb
661,Mar
662,Jan
663,Jan
664,Feb
665,Feb
666,Feb
667,Jan
668,Mar
669,Jan
670,Mar
671,Jan
672,Mar
673,Jan
674,Feb
675,Jan
676,Mar
677,Jan
678,Jan
679,Jan
680,Feb
681,Jan
682,Feb
683,Feb
684,Jan
685,Jan
686,Jan
687,Mar
688,Jan
689,Feb
690,Jan
691,Mar
692,Jan
693,Mar
694,Mar
695,Jan
696,Feb
697,Mar
698,Jan
699,Jan
700,Feb
701,Mar
702,Mar
703,Jan
704,Jan
705,Feb
706,Feb
707,Mar
708,Mar
709,Jan
710,Mar
711,Feb
712,Feb
713,Jan
714,Feb
715,Feb
716,Feb
717,Feb
718,Jan
719,Jan
720,Mar
721,Feb
722,Mar
723,Jan
724,Jan
725,Jan
726,Jan
727,Jan
728,Jan
729,Jan
730,Feb
731,Mar
732,Jan
733,Feb
734,Feb
735,Mar
736,Jan
737,Mar
738,Jan
739,Feb
740,Feb
741,Feb
742,Feb
743,Mar
744,Jan
745,Jan
746,Mar
747,Jan
748,Feb
749,Jan
750,Feb
751,Mar
752,Jan
753,Mar
754,Jan
755,Feb
756,Mar
757,Jan
758,Feb
759,Mar
760,Mar
761,Jan
762,Jan
763,Jan
764,Feb
765,Jan
766,Mar
767,Mar
768,Jan
769,Jan
770,Mar
771,Feb
772,Jan
773,Jan
774,Mar
775,Jan
776,Feb
777,Mar
778,Jan
779,Mar
780,Jan
781,Jan
782,Jan
783,Feb
784,Feb
785,Mar
786,Jan
787,Jan
788,Feb
789,Jan
790,Feb
791,Jan
792,Mar
793,Jan
794,Jan
795,Feb
796,Jan
797,Jan
798,Feb
799,Mar
800,Mar
801,Feb
802,Feb
803,Feb
804,Feb
805,Feb
806,Mar
807,Mar
808,Feb
809,Jan
810,Feb
811,Jan
812,Feb
813,Feb
814,Mar
815,Jan
816,Jan
817,Mar
818,Mar
819,Mar
820,Mar
821,Jan
822,Jan
823,Feb
824,Feb
825,Mar
826,Mar
827,Mar
828,Feb
829,Feb
830,Feb
831,Feb
832,Feb
833,Feb
834,Feb
835,Mar
836,Mar
837,Mar
838,Mar
839,Feb
840,Jan
841,Feb
842,Jan
843,Mar
844,Feb
845,Mar
846,Feb
847,Mar
848,Jan
849,Jan
850,Jan
851,Feb
852,Jan
853,Feb
854,Jan
855,Jan
856,Feb
857,Feb
858,Jan
859,Feb
860,Jan
861,Feb
862,Mar
863,Mar
864,Mar
865,Mar
866,Mar
867,Jan
868,Mar
869,Mar
870,Mar
871,Mar
872,Feb
873,Jan
874,Mar
875,Mar
876,Mar
877,Jan
878,Feb
879,Jan
880,Feb
881,Mar
882,Mar
883,Jan
884,Jan
885,Feb
886,Feb
887,Jan
888,Feb
889,Jan
890,Feb
891,Jan
892,Jan
893,Jan
894,Feb
895,Feb
896,Feb
897,Jan
898,Feb
899,Feb
900,Jan
901,Mar
902,Jan
903,Feb
904,Jan
905,Mar
906,Jan
907,Feb
908,Mar
909,Feb
910,Mar
911,Mar
912,Jan
913,Jan
914,Feb
915,Jan
916,Jan
917,Mar
918,Jan
919,Mar
920,Mar
921,Mar
922,Feb
923,Feb
924,Feb
925,Mar
926,Feb
927,Feb
928,Jan
929,Feb
930,Feb
931,Mar
932,Mar
933,Mar
934,Mar
935,Mar
936,Mar
937,Feb
938,Mar
939,Mar
940,Jan
941,Feb
942,Feb
943,Feb
944,Mar
945,Mar
946,Mar
947,Jan
948,Mar
949,Jan
950,Feb
951,Mar
952,Jan
953,Jan
954,Mar
955,Feb
956,Feb
957,Feb
958,Jan
959,Jan
960,Jan
961,Jan
962,Feb
963,Mar
964,Jan
965,Jan
966,Feb
967,Mar
968,Mar
969,Feb
970,Feb
971,Mar
972,Jan
973,Mar
974,Feb
975,Jan
976,Jan
977,Feb
978,Feb
979,Feb
980,Mar
981,Mar
982,Jan
983,Feb
984,Jan
985,Jan
986,Jan
987,Jan
988,Feb
989,Jan
990,Feb
991,Feb
992,Mar
993,Feb
994,Mar
995,Feb
996,Feb
997,Feb
998,Mar
999,Mar
1000,Jan
